artist_id,artist_name,track_name,track_id
0019,Macklemore,Thrift Shop,01011207201000005652000000000021
0018,Pharrell,Happy,01011207201000005652000000000047
0014,Avicii,Hey Brother,01011207201000005652000000000068
006,Beyonce,Drunk in Love,01011207201000005652000000000018
0026,Katy Perry,The One That Got Away,01011207201000005652000000000031
0017,EXO,Growl,01011207201000005652000000000007
0016,f(x),Rum Pum Pum Pum,01011207201000005652000000000013
0015,Alfred Hui,Shelter,01011207201000005652000000000041
0027,Maroon 5,Maps,01011207201000005652000000000053
007,Robin Thicke,Blurred Lines,01011207201000005652000000000023
0021,Justin Timberlake,Mirrors,01011207201000005652000000000029
0011,Conchita Wurst,Rise Like A Phoenix,01011207201000005652000000000037
0012,Bingo Players,Cry (Just a Little),01011207201000005652000000000011
0013,Drake,Headlines,01011207201000005652000000000003
0020,Bruno Mars,When I Was Your Man,01011207201000005652000000000083
005,John Legend,All of Me,01011207201000005652000000000017
0044,George Ezra,Budapest,01011207201000005652000000000071
001,Katy Perry Ft Juicy J,Dark Horse,01011207201000005652000000000026
0032,Lorde,Royals,01011207201000005652000000000055
008,Bastille,Pompeii,01011207201000005652000000000084
0022,Jason Derulo,Trumpets,01011207201000005652000000000014
0013,Imagine Dragons,Demons,01011207201000005652000000000025
0019,Ellie Goulding,Burn,01011207201000005652000000000049
